ID,Data,Produto,Categoria,Quantidade,Preco,Total de Vendas
669,2023-06-07,Luvas,Acessorios,6,97.0,582.0
670,2023-06-17,Livro de Receitas Fitnes,Educacao,32,65.0,2080.0
671,2023-06-01,Creatina,Suplemento,24,139.9,3357.6000000000004
672,2023-10-20,Livro de Receitas Fitnes,Educacao,8,65.0,520.0
673,2023-08-10,Bicicleta,Equipamento Esportivo,3,2450.0,7350.0
674,2023-12-27,Relogio Inteligente,Eletronicos,9,899.9,8099.099999999999
675,2023-03-14,Mochila,Acessorios,48,120.0,5760.0
676,2023-12-28,Creatina,Suplemento,9,139.9,1259.1000000000001
677,2023-07-03,Luvas,Acessorios,49,97.0,4753.0
678,2023-04-13,Calca,Vestuario,50,246.0,12300.0
679,2023-08-04,Mochila,Acessorios,18,120.0,2160.0
680,2023-06-20,Camiseta,Vestuario,50,79.9,3995.0000000000005
681,2023-07-27,Meias,Vestuario,9,19.9,179.1
682,2023-03-15,Multi-vitaminico,Suplemento,35,89.9,3146.5
683,2023-01-30,Creatina,Suplemento,39,139.9,5456.1
684,2023-02-09,Meias,Vestuario,32,19.9,636.8
685,2023-04-11,Barrinha de Cereal,Alimentos,22,4.5,99.0
686,2023-08-08,Livro de Receitas Fitnes,Educacao,38,65.0,2470.0
687,2023-10-29,Camiseta,Vestuario,44,79.9,3515.6000000000004
688,2023-11-25,Monitor Cardiaco,Eletronicos,6,353.0,2118.0
689,2023-11-20,Creatina,Suplemento,26,139.9,3637.4
690,2023-07-08,Barrinha de Cereal,Alimentos,1,4.5,4.5
691,2023-08-03,Barrinha de Cereal,Alimentos,34,4.5,153.0
692,2023-09-04,Bicicleta,Equipamento Esportivo,23,2450.0,56350.0
693,2023-05-20,Creatina,Suplemento,15,139.9,2098.5
694,2023-09-18,Livro de Receitas Fitnes,Educacao,23,65.0,1495.0
695,2023-01-10,Multi-vitaminico,Suplemento,28,89.9,2517.2000000000003
696,2023-11-19,Relogio Inteligente,Eletronicos,5,899.9,4499.5
697,2023-08-01,Relogio Inteligente,Eletronicos,34,899.9,30596.6
698,2023-11-06,Cantil,Acessorios,36,35.0,1260.0
699,2023-08-05,Multi-vitaminico,Suplemento,11,89.9,988.9000000000001
700,2023-11-19,Multi-vitaminico,Suplemento,9,89.9,809.1
701,2023-08-16,Mini Trampolim,Equipamento Esportivo,30,350.0,10500.0
702,2023-01-12,Creatina,Suplemento,31,139.9,4336.900000000001
703,2023-01-15,Barraca de Camping,Lazer,44,680.0,29920.0
704,2023-01-02,Cantil,Acessorios,49,35.0,1715.0
705,2023-08-09,Mochila,Acessorios,16,120.0,1920.0
706,2023-06-01,Bicicleta,Equipamento Esportivo,9,2450.0,22050.0
707,2023-07-24,Barrinha de Cereal,Alimentos,2,4.5,9.0
708,2023-05-10,Monitor Cardiaco,Eletronicos,14,353.0,4942.0
709,2023-04-09,Mochila,Acessorios,33,120.0,3960.0
710,2023-09-03,Cantil,Acessorios,11,35.0,385.0
711,2023-10-11,Bicicleta,Equipamento Esportivo,4,2450.0,9800.0
712,2023-03-26,Bicicleta,Equipamento Esportivo,5,2450.0,12250.0
713,2023-10-23,Mochila,Acessorios,42,120.0,5040.0
714,2023-10-21,Camiseta,Vestuario,28,79.9,2237.2000000000003
715,2023-04-23,Barraca de Camping,Lazer,47,680.0,31960.0
716,2023-09-11,Luvas,Acessorios,20,97.0,1940.0
717,2023-10-25,Mochila,Acessorios,35,120.0,4200.0
718,2023-12-04,Camiseta,Vestuario,35,79.9,2796.5
719,2023-01-07,Mini Trampolim,Equipamento Esportivo,31,350.0,10850.0
720,2023-08-26,Barraca de Camping,Lazer,45,680.0,30600.0
721,2023-06-08,Meias,Vestuario,20,19.9,398.0
722,2023-11-23,Meias,Vestuario,45,19.9,895.4999999999999
723,2023-08-23,Tenis,Vestuario,19,299.99,5699.81
724,2023-01-19,Multi-vitaminico,Suplemento,14,89.9,1258.6000000000001
725,2023-11-29,Livro de Receitas Fitnes,Educacao,26,65.0,1690.0
726,2023-08-26,Luvas,Acessorios,7,97.0,679.0
727,2023-08-30,Barrinha de Cereal,Alimentos,1,4.5,4.5
728,2023-07-18,Tenis,Vestuario,12,299.99,3599.88
729,2023-07-04,Camiseta,Vestuario,26,79.9,2077.4
730,2023-06-09,Barrinha de Cereal,Alimentos,29,4.5,130.5
731,2023-03-14,Camiseta,Vestuario,12,79.9,958.8000000000001
732,2023-02-10,Bicicleta,Equipamento Esportivo,12,2450.0,29400.0
733,2023-04-06,Meias,Vestuario,9,19.9,179.1
734,2023-04-30,Mini Trampolim,Equipamento Esportivo,48,350.0,16800.0
735,2023-12-06,Relogio Inteligente,Eletronicos,9,899.9,8099.099999999999
736,2023-05-01,Mini Trampolim,Equipamento Esportivo,20,350.0,7000.0
737,2023-12-28,Livro de Receitas Fitnes,Educacao,50,65.0,3250.0
738,2023-03-31,Livro de Receitas Fitnes,Educacao,34,65.0,2210.0
739,2023-12-13,Mini Trampolim,Equipamento Esportivo,33,350.0,11550.0
740,2023-04-11,Livro de Receitas Fitnes,Educacao,1,65.0,65.0
741,2023-02-24,Livro de Receitas Fitnes,Educacao,7,65.0,455.0
742,2023-10-01,Mochila,Acessorios,25,120.0,3000.0
743,2023-05-14,Relogio Inteligente,Eletronicos,22,899.9,19797.8
744,2023-03-25,Creatina,Suplemento,23,139.9,3217.7000000000003
745,2023-12-27,Mochila,Acessorios,10,120.0,1200.0
746,2023-09-28,Bicicleta,Equipamento Esportivo,32,2450.0,78400.0
747,2023-11-07,Calca,Vestuario,27,246.0,6642.0
748,2023-06-01,Livro de Receitas Fitnes,Educacao,39,65.0,2535.0
749,2023-04-07,Calca,Vestuario,33,246.0,8118.0
750,2023-05-24,Mini Trampolim,Equipamento Esportivo,28,350.0,9800.0
751,2023-09-21,Cantil,Acessorios,49,35.0,1715.0
752,2023-08-19,Cantil,Acessorios,20,35.0,700.0
753,2023-03-13,Livro de Receitas Fitnes,Educacao,38,65.0,2470.0
754,2023-08-09,Mini Trampolim,Equipamento Esportivo,33,350.0,11550.0
755,2023-06-20,Relogio Inteligente,Eletronicos,50,899.9,44995.0
756,2023-09-23,Livro de Receitas Fitnes,Educacao,8,65.0,520.0
757,2023-01-22,Calca,Vestuario,43,246.0,10578.0
758,2023-03-06,Meias,Vestuario,42,19.9,835.8
759,2023-05-10,Relogio Inteligente,Eletronicos,3,899.9,2699.7
760,2023-06-18,Barraca de Camping,Lazer,49,680.0,33320.0
761,2023-02-03,Meias,Vestuario,41,19.9,815.9
762,2023-10-21,Relogio Inteligente,Eletronicos,13,899.9,11698.699999999999
763,2023-03-21,Camiseta,Vestuario,9,79.9,719.1
764,2023-11-03,Monitor Cardiaco,Eletronicos,23,353.0,8119.0
765,2023-05-10,Barrinha de Cereal,Alimentos,48,4.5,216.0
766,2023-07-13,Camiseta,Vestuario,35,79.9,2796.5
767,2023-04-27,Tenis,Vestuario,24,299.99,7199.76
768,2023-08-28,Barrinha de Cereal,Alimentos,45,4.5,202.5
769,2023-07-04,Multi-vitaminico,Suplemento,40,89.9,3596.0
770,2023-06-05,Luvas,Acessorios,36,97.0,3492.0
771,2023-09-21,Relogio Inteligente,Eletronicos,27,899.9,24297.3
772,2023-11-12,Barrinha de Cereal,Alimentos,15,4.5,67.5
773,2023-12-26,Tenis,Vestuario,11,299.99,3299.8900000000003
774,2023-10-30,Bicicleta,Equipamento Esportivo,50,2450.0,122500.0
775,2023-07-18,Mini Trampolim,Equipamento Esportivo,36,350.0,12600.0
776,2023-08-20,Tenis,Vestuario,9,299.99,2699.91
777,2023-08-10,Cantil,Acessorios,39,35.0,1365.0
778,2023-01-19,Barrinha de Cereal,Alimentos,7,4.5,31.5
779,2023-03-05,Calca,Vestuario,7,246.0,1722.0
780,2023-08-02,Meias,Vestuario,8,19.9,159.2
781,2023-02-17,Livro de Receitas Fitnes,Educacao,17,65.0,1105.0
782,2023-08-26,Cantil,Acessorios,14,35.0,490.0
783,2023-06-23,Mini Trampolim,Equipamento Esportivo,27,350.0,9450.0
784,2023-01-03,Meias,Vestuario,40,19.9,796.0
785,2023-03-11,Cantil,Acessorios,15,35.0,525.0
786,2023-01-18,Camiseta,Vestuario,45,79.9,3595.5000000000005
787,2023-10-10,Bicicleta,Equipamento Esportivo,35,2450.0,85750.0
788,2023-11-25,Barrinha de Cereal,Alimentos,25,4.5,112.5
789,2023-05-19,Luvas,Acessorios,5,97.0,485.0
790,2023-11-17,Mini Trampolim,Equipamento Esportivo,22,350.0,7700.0
791,2023-02-07,Livro de Receitas Fitnes,Educacao,31,65.0,2015.0
792,2023-06-07,Multi-vitaminico,Suplemento,26,89.9,2337.4
793,2023-10-03,Cantil,Acessorios,36,35.0,1260.0
794,2023-02-25,Mini Trampolim,Equipamento Esportivo,44,350.0,15400.0
795,2023-04-10,Monitor Cardiaco,Eletronicos,23,353.0,8119.0
796,2023-04-25,Camiseta,Vestuario,16,79.9,1278.4
797,2023-09-21,Mini Trampolim,Equipamento Esportivo,29,350.0,10150.0
798,2023-05-24,Multi-vitaminico,Suplemento,36,89.9,3236.4
799,2023-12-06,Monitor Cardiaco,Eletronicos,47,353.0,16591.0
800,2023-06-17,Tenis,Vestuario,37,299.99,11099.630000000001
801,2023-12-02,Luvas,Acessorios,21,97.0,2037.0
802,2023-07-03,Camiseta,Vestuario,44,79.9,3515.6000000000004
803,2023-01-25,Multi-vitaminico,Suplemento,13,89.9,1168.7
804,2023-04-12,Tenis,Vestuario,28,299.99,8399.720000000001
805,2023-03-11,Relogio Inteligente,Eletronicos,24,899.9,21597.6
806,2023-01-19,Creatina,Suplemento,37,139.9,5176.3
807,2023-10-16,Livro de Receitas Fitnes,Educacao,6,65.0,390.0
808,2023-03-23,Camiseta,Vestuario,5,79.9,399.5
809,2023-04-05,Mini Trampolim,Equipamento Esportivo,39,350.0,13650.0
810,2023-08-12,Cantil,Acessorios,17,35.0,595.0
811,2023-12-16,Barraca de Camping,Lazer,11,680.0,7480.0
812,2023-09-29,Camiseta,Vestuario,42,79.9,3355.8
813,2023-09-01,Camiseta,Vestuario,5,79.9,399.5
814,2023-10-03,Relogio Inteligente,Eletronicos,18,899.9,16198.199999999999
815,2023-05-19,Mochila,Acessorios,15,120.0,1800.0
816,2023-12-23,Meias,Vestuario,37,19.9,736.3
818,2023-08-27,Camiseta,Vestuario,16,79.9,1278.4
819,2023-01-30,Relogio Inteligente,Eletronicos,36,899.9,32396.399999999998
820,2023-09-10,Cantil,Acessorios,3,35.0,105.0
821,2023-09-25,Calca,Vestuario,39,246.0,9594.0
822,2023-02-19,Tenis,Vestuario,7,299.99,2099.9300000000003
823,2023-06-05,Relogio Inteligente,Eletronicos,46,899.9,41395.4
824,2023-02-22,Calca,Vestuario,5,246.0,1230.0
825,2023-04-20,Camiseta,Vestuario,43,79.9,3435.7000000000003
826,2023-08-21,Bicicleta,Equipamento Esportivo,44,2450.0,107800.0
827,2023-04-18,Barrinha de Cereal,Alimentos,29,4.5,130.5
828,2023-12-24,Tenis,Vestuario,13,299.99,3899.87
829,2023-02-28,Calca,Vestuario,41,246.0,10086.0
830,2023-04-04,Creatina,Suplemento,24,139.9,3357.6000000000004
831,2023-08-03,Luvas,Acessorios,50,97.0,4850.0
832,2023-07-22,Barraca de Camping,Lazer,28,680.0,19040.0
833,2023-12-05,Bicicleta,Equipamento Esportivo,17,2450.0,41650.0
834,2023-09-15,Creatina,Suplemento,21,139.9,2937.9
835,2023-05-15,Bicicleta,Equipamento Esportivo,15,2450.0,36750.0
836,2023-07-02,Livro de Receitas Fitnes,Educacao,49,65.0,3185.0
837,2023-03-07,Relogio Inteligente,Eletronicos,19,899.9,17098.1
838,2023-05-01,Cantil,Acessorios,11,35.0,385.0
839,2023-09-16,Tenis,Vestuario,12,299.99,3599.88
840,2023-08-16,Luvas,Acessorios,33,97.0,3201.0
841,2023-07-07,Monitor Cardiaco,Eletronicos,6,353.0,2118.0
842,2023-09-12,Barraca de Camping,Lazer,24,680.0,16320.0
843,2023-09-05,Livro de Receitas Fitnes,Educacao,48,65.0,3120.0
844,2023-01-07,Barraca de Camping,Lazer,16,680.0,10880.0
845,2023-04-13,Relogio Inteligente,Eletronicos,35,899.9,31496.5
846,2023-06-10,Monitor Cardiaco,Eletronicos,11,353.0,3883.0
847,2023-12-30,Livro de Receitas Fitnes,Educacao,34,65.0,2210.0
848,2023-05-19,Mini Trampolim,Equipamento Esportivo,27,350.0,9450.0
849,2023-04-10,Luvas,Acessorios,50,97.0,4850.0
850,2023-08-28,Tenis,Vestuario,8,299.99,2399.92
851,2023-05-27,Livro de Receitas Fitnes,Educacao,47,65.0,3055.0
852,2023-10-23,Calca,Vestuario,35,246.0,8610.0
853,2023-10-26,Monitor Cardiaco,Eletronicos,7,353.0,2471.0
854,2023-09-04,Barraca de Camping,Lazer,26,680.0,17680.0
855,2023-03-22,Mochila,Acessorios,25,120.0,3000.0
856,2023-04-20,Livro de Receitas Fitnes,Educacao,17,65.0,1105.0
857,2023-09-22,Cantil,Acessorios,50,35.0,1750.0
858,2023-05-21,Monitor Cardiaco,Eletronicos,36,353.0,12708.0
859,2023-04-05,Monitor Cardiaco,Eletronicos,31,353.0,10943.0
860,2023-12-16,Calca,Vestuario,29,246.0,7134.0
861,2023-03-25,Meias,Vestuario,14,19.9,278.59999999999997
862,2023-04-23,Tenis,Vestuario,6,299.99,1799.94
863,2023-05-08,Mini Trampolim,Equipamento Esportivo,13,350.0,4550.0
864,2023-10-23,Relogio Inteligente,Eletronicos,3,899.9,2699.7
865,2023-08-14,Multi-vitaminico,Suplemento,42,89.9,3775.8
866,2023-11-08,Livro de Receitas Fitnes,Educacao,15,65.0,975.0
867,2023-12-02,Calca,Vestuario,49,246.0,12054.0
868,2023-12-11,Monitor Cardiaco,Eletronicos,38,353.0,13414.0
869,2023-10-21,Tenis,Vestuario,50,299.99,14999.5
870,2023-07-11,Multi-vitaminico,Suplemento,28,89.9,2517.2000000000003
871,2023-10-05,Luvas,Acessorios,7,97.0,679.0
872,2023-11-20,Barraca de Camping,Lazer,21,680.0,14280.0
873,2023-03-31,Tenis,Vestuario,13,299.99,3899.87
874,2023-10-24,Mini Trampolim,Equipamento Esportivo,29,350.0,10150.0
875,2023-03-03,Livro de Receitas Fitnes,Educacao,18,65.0,1170.0
876,2023-11-18,Multi-vitaminico,Suplemento,29,89.9,2607.1000000000004
877,2023-04-11,Monitor Cardiaco,Eletronicos,2,353.0,706.0
878,2023-07-17,Cantil,Acessorios,14,35.0,490.0
879,2023-04-11,Cantil,Acessorios,13,35.0,455.0
880,2023-10-18,Meias,Vestuario,6,19.9,119.39999999999999
881,2023-02-26,Livro de Receitas Fitnes,Educacao,40,65.0,2600.0
882,2023-10-15,Calca,Vestuario,25,246.0,6150.0
883,2023-12-15,Monitor Cardiaco,Eletronicos,27,353.0,9531.0
884,2023-01-03,Mini Trampolim,Equipamento Esportivo,45,350.0,15750.0
885,2023-07-21,Livro de Receitas Fitnes,Educacao,12,65.0,780.0
886,2023-01-05,Barrinha de Cereal,Alimentos,8,4.5,36.0
887,2023-06-04,Camiseta,Vestuario,33,79.9,2636.7000000000003
888,2023-01-28,Monitor Cardiaco,Eletronicos,4,353.0,1412.0
889,2023-04-20,Barraca de Camping,Lazer,39,680.0,26520.0
890,2023-09-07,Camiseta,Vestuario,2,79.9,159.8
892,2023-08-31,Livro de Receitas Fitnes,Educacao,41,65.0,2665.0
893,2023-09-17,Barraca de Camping,Lazer,25,680.0,17000.0
894,2023-04-27,Livro de Receitas Fitnes,Educacao,35,65.0,2275.0
895,2023-01-14,Meias,Vestuario,24,19.9,477.59999999999997
896,2023-09-19,Mini Trampolim,Equipamento Esportivo,24,350.0,8400.0
897,2023-11-20,Tenis,Vestuario,4,299.99,1199.96
898,2023-07-24,Multi-vitaminico,Suplemento,23,89.9,2067.7000000000003
899,2023-08-02,Creatina,Suplemento,24,139.9,3357.6000000000004
900,2023-03-31,Mini Trampolim,Equipamento Esportivo,11,350.0,3850.0
901,2023-01-20,Bicicleta,Equipamento Esportivo,11,2450.0,26950.0
902,2023-01-28,Camiseta,Vestuario,13,79.9,1038.7
903,2023-08-02,Cantil,Acessorios,3,35.0,105.0
904,2023-04-16,Monitor Cardiaco,Eletronicos,29,353.0,10237.0
905,2023-03-18,Barrinha de Cereal,Alimentos,50,4.5,225.0
906,2023-10-04,Calca,Vestuario,9,246.0,2214.0
907,2023-11-24,Barraca de Camping,Lazer,28,680.0,19040.0
908,2023-05-05,Luvas,Acessorios,3,97.0,291.0
909,2023-11-03,Camiseta,Vestuario,2,79.9,159.8
910,2023-08-18,Camiseta,Vestuario,46,79.9,3675.4
911,2023-05-27,Creatina,Suplemento,36,139.9,5036.400000000001
912,2023-12-26,Multi-vitaminico,Suplemento,24,89.9,2157.6000000000004
913,2023-02-12,Mini Trampolim,Equipamento Esportivo,24,350.0,8400.0
914,2023-05-04,Tenis,Vestuario,34,299.99,10199.66
915,2023-01-24,Luvas,Acessorios,10,97.0,970.0
916,2023-02-09,Bicicleta,Equipamento Esportivo,27,2450.0,66150.0
917,2023-12-01,Bicicleta,Equipamento Esportivo,35,2450.0,85750.0
918,2023-12-02,Monitor Cardiaco,Eletronicos,26,353.0,9178.0
920,2023-04-25,Mochila,Acessorios,9,120.0,1080.0
921,2023-10-26,Barraca de Camping,Lazer,29,680.0,19720.0
922,2023-06-25,Relogio Inteligente,Eletronicos,14,899.9,12598.6
923,2023-05-07,Creatina,Suplemento,8,139.9,1119.2
924,2023-07-26,Meias,Vestuario,15,19.9,298.5
925,2023-03-27,Luvas,Acessorios,17,97.0,1649.0
926,2023-09-09,Tenis,Vestuario,6,299.99,1799.94
927,2023-08-24,Bicicleta,Equipamento Esportivo,17,2450.0,41650.0
928,2023-09-15,Barraca de Camping,Lazer,32,680.0,21760.0
929,2023-03-20,Mochila,Acessorios,13,120.0,1560.0
930,2023-04-22,Barraca de Camping,Lazer,13,680.0,8840.0
931,2023-09-06,Relogio Inteligente,Eletronicos,10,899.9,8999.0
932,2023-04-30,Mochila,Acessorios,24,120.0,2880.0
933,2023-10-31,Calca,Vestuario,17,246.0,4182.0
934,2023-03-26,Calca,Vestuario,36,246.0,8856.0
935,2023-11-04,Mini Trampolim,Equipamento Esportivo,33,350.0,11550.0
936,2023-06-30,Multi-vitaminico,Suplemento,44,89.9,3955.6000000000004
937,2023-02-01,Multi-vitaminico,Suplemento,20,89.9,1798.0
938,2023-06-05,Meias,Vestuario,27,19.9,537.3
939,2023-10-29,Mochila,Acessorios,9,120.0,1080.0
940,2023-03-23,Monitor Cardiaco,Eletronicos,1,353.0,353.0
941,2023-07-24,Monitor Cardiaco,Eletronicos,38,353.0,13414.0
942,2023-05-14,Creatina,Suplemento,43,139.9,6015.7
943,2023-11-23,Livro de Receitas Fitnes,Educacao,41,65.0,2665.0
944,2023-06-12,Relogio Inteligente,Eletronicos,22,899.9,19797.8
945,2023-09-22,Mini Trampolim,Equipamento Esportivo,7,350.0,2450.0
947,2023-04-16,Creatina,Suplemento,30,139.9,4197.0
948,2023-06-04,Barraca de Camping,Lazer,8,680.0,5440.0
949,2023-01-11,Barraca de Camping,Lazer,29,680.0,19720.0
950,2023-10-19,Tenis,Vestuario,21,299.99,6299.79
951,2023-12-03,Cantil,Acessorios,20,35.0,700.0
952,2023-03-24,Creatina,Suplemento,42,139.9,5875.8
953,2023-03-25,Mini Trampolim,Equipamento Esportivo,50,350.0,17500.0
954,2023-05-07,Mini Trampolim,Equipamento Esportivo,17,350.0,5950.0
955,2023-12-10,Barraca de Camping,Lazer,24,680.0,16320.0
956,2023-04-21,Monitor Cardiaco,Eletronicos,25,353.0,8825.0
957,2023-11-09,Bicicleta,Equipamento Esportivo,35,2450.0,85750.0
958,2023-02-08,Tenis,Vestuario,25,299.99,7499.75
959,2023-01-20,Calca,Vestuario,45,246.0,11070.0
960,2023-12-03,Calca,Vestuario,30,246.0,7380.0
961,2023-05-07,Bicicleta,Equipamento Esportivo,18,2450.0,44100.0
962,2023-09-23,Luvas,Acessorios,33,97.0,3201.0
963,2023-03-11,Mini Trampolim,Equipamento Esportivo,24,350.0,8400.0
964,2023-01-02,Cantil,Acessorios,31,35.0,1085.0
965,2023-07-16,Bicicleta,Equipamento Esportivo,12,2450.0,29400.0
966,2023-05-07,Livro de Receitas Fitnes,Educacao,33,65.0,2145.0
967,2023-10-04,Multi-vitaminico,Suplemento,23,89.9,2067.7000000000003
968,2023-04-03,Meias,Vestuario,17,19.9,338.29999999999995
969,2023-09-16,Luvas,Acessorios,12,97.0,1164.0
970,2023-10-11,Luvas,Acessorios,27,97.0,2619.0
971,2023-02-25,Mochila,Acessorios,25,120.0,3000.0
972,2023-04-18,Tenis,Vestuario,28,299.99,8399.720000000001
973,2023-05-31,Luvas,Acessorios,36,97.0,3492.0
974,2023-06-13,Mini Trampolim,Equipamento Esportivo,9,350.0,3150.0
975,2023-03-14,Barraca de Camping,Lazer,48,680.0,32640.0
976,2023-11-05,Bicicleta,Equipamento Esportivo,30,2450.0,73500.0
977,2023-10-20,Cantil,Acessorios,14,35.0,490.0
978,2023-01-04,Multi-vitaminico,Suplemento,18,89.9,1618.2
979,2023-02-10,Tenis,Vestuario,50,299.99,14999.5
980,2023-11-24,Tenis,Vestuario,10,299.99,2999.9
981,2023-02-19,Cantil,Acessorios,24,35.0,840.0
982,2023-02-19,Camiseta,Vestuario,13,79.9,1038.7
983,2023-04-05,Tenis,Vestuario,34,299.99,10199.66
984,2023-02-14,Tenis,Vestuario,44,299.99,13199.560000000001
985,2023-02-04,Tenis,Vestuario,15,299.99,4499.85
986,2023-11-05,Relogio Inteligente,Eletronicos,25,899.9,22497.5
987,2023-01-09,Multi-vitaminico,Suplemento,14,89.9,1258.6000000000001
988,2023-07-01,Camiseta,Vestuario,38,79.9,3036.2000000000003
989,2023-11-08,Meias,Vestuario,4,19.9,79.6
990,2023-07-11,Luvas,Acessorios,3,97.0,291.0
991,2023-09-22,Camiseta,Vestuario,48,79.9,3835.2000000000003
992,2023-05-25,Multi-vitaminico,Suplemento,35,89.9,3146.5
993,2023-05-10,Relogio Inteligente,Eletronicos,44,899.9,39595.6
994,2023-07-22,Camiseta,Vestuario,2,79.9,159.8
995,2023-05-29,Multi-vitaminico,Suplemento,48,89.9,4315.200000000001
996,2023-08-19,Livro de Receitas Fitnes,Educacao,48,65.0,3120.0
997,2023-03-14,Meias,Vestuario,37,19.9,736.3
998,2023-09-06,Cantil,Acessorios,11,35.0,385.0
999,2023-09-30,Meias,Vestuario,43,19.9,855.6999999999999
1000,2023-01-21,Barrinha de Cereal,Alimentos,14,4.5,63.0
